*******************************************************************************
 Revised: June 02, 2025                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2025-Jun-02):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375662    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Dec 27 02:25:34 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar099}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2015-Jan-02 00:00:00.0000 TDB
Stop  time      : A.D. 2015-Apr-29 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2457053.375000000, A.D. 2015-Jan-30 21:00:00.0000,  2.079267087428696E+08,  2.633217709788749E+07, -4.559590520466086E+06, -2.123691637327549E+00,  2.611620227872668E+01,  5.991421717850720E-01,  6.992739043090502E+02,  2.096370425880669E+08,  1.161018134112824E+00,
2457053.416666667, A.D. 2015-Jan-30 22:00:00.0000,  2.079190439667602E+08,  2.642619294090899E+07, -4.557433182458743E+06, -2.134517139545182E+00,  2.611482081801083E+01,  5.993789237975786E-01,  6.992878513169013E+02,  2.096412237958324E+08,  1.161875020392739E+00,
2457053.458333333, A.D. 2015-Jan-30 23:00:00.0000,  2.079113402207148E+08,  2.652020380197910E+07, -4.555274992358624E+06, -2.145341599833632E+00,  2.611343452580644E+01,  5.996155557688976E-01,  6.993018086127676E+02,  2.096454080878671E+08,  1.162731618204451E+00,
2457053.500000000, A.D. 2015-Jan-31 00:00:00.0000,  2.079035975085091E+08,  2.661420966368673E+07, -4.553115950609336E+06, -2.156165003565583E+00,  2.611204339399185E+01,  5.998520609717932E-01,  6.993157761932431E+02,  2.096495954631502E+08,  1.163587938464753E+00,
2457053.541666667, A.D. 2015-Jan-31 01:00:00.0000,  2.078958158339789E+08,  2.670821050861286E+07, -4.550956057680782E+06, -2.166987333007098E+00,  2.611064742677567E+01,  6.000884321559639E-01,  6.993297540550878E+02,  2.096537859207102E+08,  1.164443996732549E+00,
2457053.583333333, A.D. 2015-Jan-31 02:00:00.0000,  2.078879952010161E+08,  2.680220631937725E+07, -4.548795314063296E+06, -2.177808576081143E+00,  2.610924664106927E+01,  6.003246658552293E-01,  6.993437421952326E+02,  2.096579794596271E+08,  1.165299804505867E+00,
2457053.625000000, A.D. 2015-Jan-31 03:00:00.0000,  2.078801356135315E+08,  2.689619707867013E+07, -4.546633720246834E+06, -2.188628735824533E+00,  2.610784105623556E+01,  6.005607661769528E-01,  6.993577406106680E+02,  2.096621760789986E+08,  1.166155358482729E+00,
2457053.666666667, A.D. 2015-Jan-31 04:00:00.0000,  2.078722370754018E+08,  2.699018276923293E+07, -4.544471276696824E+06, -2.199447825817463E+00,  2.610643067982436E+01,  6.007967414219042E-01,  6.993717492982604E+02,  2.096663757778853E+08,  1.167010643338205E+00,
2457053.708333333, A.D. 2015-Jan-31 05:00:00.0000,  2.078642995904543E+08,  2.708416337380585E+07, -4.542307983850801E+06, -2.210265858251480E+00,  2.610501550392149E+01,  6.010325979666327E-01,  6.993857682546778E+02,  2.096705785552882E+08,  1.167865643185309E+00,
2457053.750000000, A.D. 2015-Jan-31 06:00:00.0000,  2.078563231624883E+08,  2.717813887508237E+07, -4.540143842132663E+06, -2.221082835201112E+00,  2.610359551267226E+01,  6.012683366097669E-01,  6.993997974764441E+02,  2.096747844101653E+08,  1.168720351241038E+00,
2457053.791666667, A.D. 2015-Jan-31 07:00:00.0000,  2.078483077953180E+08,  2.727210925570210E+07, -4.537978851973921E+06, -2.231898747354719E+00,  2.610217069301300E+01,  6.015039528174331E-01,  6.994138369600754E+02,  2.096789933414722E+08,  1.169574772452413E+00,
2457053.833333333, A.D. 2015-Jan-31 08:00:00.0000,  2.078402534928046E+08,  2.736607449827143E+07, -4.535813013828048E+06, -2.242713578329581E+00,  2.610074104027171E+01,  6.017394392804434E-01,  6.994278867022005E+02,  2.096832053481982E+08,  1.170428919899561E+00,
2457053.875000000, A.D. 2015-Jan-31 09:00:00.0000,  2.078321602588725E+08,  2.746003458540324E+07, -4.533646328174932E+06, -2.253527310937631E+00,  2.609930656384954E+01,  6.019747894303951E-01,  6.994419466996274E+02,  2.096874204293863E+08,  1.171282809274523E+00,
2457053.916666667, A.D. 2015-Jan-31 10:00:00.0000,  2.078240280974931E+08,  2.755398949976600E+07, -4.531478795509091E+06, -2.264339938007530E+00,  2.609786728304098E+01,  6.022100023844352E-01,  6.994560169493130E+02,  2.096916385841242E+08,  1.172136447536946E+00,
2457053.958333333, A.D. 2015-Jan-31 11:00:00.0000,  2.078158570126369E+08,  2.764793922409632E+07, -4.529310416315278E+06, -2.275151467000968E+00,  2.609642321440501E+01,  6.024450841799727E-01,  6.994700974482087E+02,  2.096958598114980E+08,  1.172989826675063E+00,
2457054.000000000, A.D. 2015-Jan-31 12:00:00.0000,  2.078076470082302E+08,  2.774188374116801E+07, -4.527141191049904E+06, -2.285961912789066E+00,  2.609497436018870E+01,  6.026800433162514E-01,  6.994841881931011E+02,  2.097000841105444E+08,  1.173842929424405E+00,
2457054.041666667, A.D. 2015-Jan-31 13:00:00.0000,  2.077993980881532E+08,  2.783582303373292E+07, -4.524971120144835E+06, -2.296771284408665E+00,  2.609352070817290E+01,  6.029148842791301E-01,  6.994982891805826E+02,  2.097043114802416E+08,  1.174695742473625E+00,
2457054.083333333, A.D. 2015-Jan-31 14:00:00.0000,  2.077911102562733E+08,  2.792975708449087E+07, -4.522800204026045E+06, -2.307579579858860E+00,  2.609206224287825E+01,  6.031496059051467E-01,  6.995124004071470E+02,  2.097085419195388E+08,  1.175548263109704E+00,
2457054.125000000, A.D. 2015-Jan-31 15:00:00.0000,  2.077827835164842E+08,  2.802368587609201E+07, -4.520628443132468E+06, -2.318386786813969E+00,  2.609059895328646E+01,  6.033842023517284E-01,  6.995265218693215E+02,  2.097127754273946E+08,  1.176400499511177E+00,
2457054.166666667, A.D. 2015-Jan-31 16:00:00.0000,  2.077744178727358E+08,  2.811760939116504E+07, -4.518455837928511E+06, -2.329192887567618E+00,  2.608913083959428E+01,  6.036186660538956E-01,  6.995406535637806E+02,  2.097170120028122E+08,  1.177252466701207E+00,
2457054.208333333, A.D. 2015-Jan-31 17:00:00.0000,  2.077660133290392E+08,  2.821152761236413E+07, -4.516282388902428E+06, -2.339997867478908E+00,  2.608765791536750E+01,  6.038529920190054E-01,  6.995547954873792E+02,  2.097212516448487E+08,  1.178104178406381E+00,
2457054.250000000, A.D. 2015-Jan-31 18:00:00.0000,  2.077575698894387E+08,  2.830544052240770E+07, -4.514108096549819E+06, -2.350801724187624E+00,  2.608618020089996E+01,  6.040871817880671E-01,  6.995689476370815E+02,  2.097254943525939E+08,  1.178955636982482E+00,
2457054.291666667, A.D. 2015-Jan-31 19:00:00.0000,  2.077490875579590E+08,  2.839934810407795E+07, -4.511932961347707E+06, -2.361604469450569E+00,  2.608469770867368E+01,  6.043212431603422E-01,  6.995831100097799E+02,  2.097297401251163E+08,  1.179806829652503E+00,
2457054.333333333, A.D. 2015-Jan-31 20:00:00.0000,  2.077405663385751E+08,  2.849325034017280E+07, -4.509756983743771E+06, -2.372406117299357E+00,  2.608321043495694E+01,  6.045551837386007E-01,  6.995972826021772E+02,  2.097339889614273E+08,  1.180657739215480E+00,
2457054.375000000, A.D. 2015-Jan-31 21:00:00.0000,  2.077320062352244E+08,  2.858714721345468E+07, -4.507580164166427E+06, -2.383206673199362E+00,  2.608171836542758E+01,  6.047890060926431E-01,  6.996114654108025E+02,  2.097382408604864E+08,  1.181508355612327E+00,
2457054.416666667, A.D. 2015-Jan-31 22:00:00.0000,  2.077234072518451E+08,  2.868103870663073E+07, -4.505402503045241E+06, -2.394006131251275E+00,  2.608022148520176E+01,  6.050227072013250E-01,  6.996256584321310E+02,  2.097424958212370E+08,  1.182358680051129E+00,
2457054.458333333, A.D. 2015-Jan-31 23:00:00.0000,  2.077147693924144E+08,  2.877492480236567E+07, -4.503224000828180E+06, -2.404804476656968E+00,  2.607871978667703E+01,  6.052562802871826E-01,  6.996398616627157E+02,  2.097467538426455E+08,  1.183208723597654E+00,
2457054.500000000, A.D. 2015-Feb-01 00:00:00.0000,  2.077060926609699E+08,  2.886880548331797E+07, -4.501044657989650E+06, -2.415601691634044E+00,  2.607721327462344E+01,  6.054897181122190E-01,  6.996540750992767E+02,  2.097510149237288E+08,  1.184058501965760E+00,
2457054.541666667, A.D. 2015-Feb-01 01:00:00.0000,  2.076973770616053E+08,  2.896268073218744E+07, -4.498864475024072E+06, -2.426397764893429E+00,  2.607570196623871E+01,  6.057230176067900E-01,  6.996682987387067E+02,  2.097552790635552E+08,  1.184908026073635E+00,
2457054.583333333, A.D. 2015-Feb-01 02:00:00.0000,  2.076886225984294E+08,  2.905655053174358E+07, -4.496683452423992E+06, -2.437192699711638E+00,  2.607418588104647E+01,  6.059561829947899E-01,  6.996825325779480E+02,  2.097595462612081E+08,  1.185757292618988E+00,
2457054.625000000, A.D. 2015-Feb-01 03:00:00.0000,  2.076798292755165E+08,  2.915041486480745E+07, -4.494501590657194E+06, -2.447986510138393E+00,  2.607266502574137E+01,  6.061892227230246E-01,  6.996967766138198E+02,  2.097638165157340E+08,  1.186606285802251E+00,
2457054.666666667, A.D. 2015-Feb-01 04:00:00.0000,  2.076709970968908E+08,  2.924427371419504E+07, -4.492318890163482E+06, -2.458779208124041E+00,  2.607113939195526E+01,  6.064221430005556E-01,  6.997110308429392E+02,  2.097680898261185E+08,  1.187454989865763E+00,
2457054.708333333, A.D. 2015-Feb-01 05:00:00.0000,  2.076621260665506E+08,  2.933812706267655E+07, -4.490135351370034E+06, -2.469570795234205E+00,  2.606960896409231E+01,  6.066549443871487E-01,  6.997252952617837E+02,  2.097723661913059E+08,  1.188303398424887E+00,
2457054.750000000, A.D. 2015-Feb-01 06:00:00.0000,  2.076532161885094E+08,  2.943197489296715E+07, -4.487950974712113E+06, -2.480361261925786E+00,  2.606807372888815E+01,  6.068876222097170E-01,  6.997395698668253E+02,  2.097766456102383E+08,  1.189151516495418E+00,
2457054.791666667, A.D. 2015-Feb-01 07:00:00.0000,  2.076442674668294E+08,  2.952581718775053E+07, -4.485765760647377E+06, -2.491150591691194E+00,  2.606653368273576E+01,  6.071201691744381E-01,  6.997538546546500E+02,  2.097809280818923E+08,  1.189999357370505E+00,
2457054.833333333, A.D. 2015-Feb-01 08:00:00.0000,  2.076352799056348E+08,  2.961965392972016E+07, -4.483579709659347E+06, -2.501938767447911E+00,  2.606498883494457E+01,  6.073525787468448E-01,  6.997681496220234E+02,  2.097852136052982E+08,  1.190846936708432E+00,
2457054.875000000, A.D. 2015-Feb-01 09:00:00.0000,  2.076262535090968E+08,  2.971348510162425E+07, -4.481392822246111E+06, -2.512725782795463E+00,  2.606343920541080E+01,  6.075848504559360E-01,  6.997824547658603E+02,  2.097895021795311E+08,  1.191694260982819E+00,
2457054.916666667, A.D. 2015-Feb-01 10:00:00.0000,  2.076171882813819E+08,  2.980731068628105E+07, -4.479205098894085E+06, -2.523511645737182E+00,  2.606188481027713E+01,  6.078169905547064E-01,  6.997967700830602E+02,  2.097937938036615E+08,  1.192541321777982E+00,
2457054.958333333, A.D. 2015-Feb-01 11:00:00.0000,  2.076080842266127E+08,  2.990113066654170E+07, -4.477016540061967E+06, -2.534296370879234E+00,  2.606032565085204E+01,  6.080490073224194E-01,  6.998110955703600E+02,  2.097980884767111E+08,  1.193388102022208E+00,
2457055.000000000, A.D. 2015-Feb-01 12:00:00.0000,  2.075989413488650E+08,  2.999494502523537E+07, -4.474827146183492E+06, -2.545079967405495E+00,  2.605876171487305E+01,  6.082809053002531E-01,  6.998254312242980E+02,  2.098023861976422E+08,  1.194234588152715E+00,
2457055.041666667, A.D. 2015-Feb-01 13:00:00.0000,  2.075897596522043E+08,  3.008875374513782E+07, -4.472636917687891E+06, -2.555862432388763E+00,  2.605719298673484E+01,  6.085126828519520E-01,  6.998397770413209E+02,  2.098066869653895E+08,  1.195080778215961E+00,
2457055.083333333, A.D. 2015-Feb-01 14:00:00.0000,  2.075805391407238E+08,  3.018255680897591E+07, -4.470445855018179E+06, -2.566643753629055E+00,  2.605561945578094E+01,  6.087443342158885E-01,  6.998541330179130E+02,  2.098109907788991E+08,  1.195926680196820E+00,
2457055.125000000, A.D. 2015-Feb-01 15:00:00.0000,  2.075712798185725E+08,  3.027635419945639E+07, -4.468253958642347E+06, -2.577423913062212E+00,  2.605404112275225E+01,  6.089758516867967E-01,  6.998684991507021E+02,  2.098152976371599E+08,  1.196772309541285E+00,
2457055.166666667, A.D. 2015-Feb-01 16:00:00.0000,  2.075619816899616E+08,  3.037014589931379E+07, -4.466061229052757E+06, -2.588202896388109E+00,  2.605245800167995E+01,  6.092072304645857E-01,  6.998828754365044E+02,  2.098196075392174E+08,  1.197617679831694E+00,
2457055.208333333, A.D. 2015-Feb-01 17:00:00.0000,  2.075526447591322E+08,  3.046393189134724E+07, -4.463867666747347E+06, -2.598980702140578E+00,  2.605087011267416E+01,  6.094384724981019E-01,  6.998972618722330E+02,  2.098239204841464E+08,  1.198462792722243E+00,
2457055.250000000, A.D. 2015-Feb-01 18:00:00.0000,  2.075432690303055E+08,  3.055771215841936E+07, -4.461673272205592E+06, -2.609757342034833E+00,  2.604927746800844E+01,  6.096695855349434E-01,  6.999116584547348E+02,  2.098282364710014E+08,  1.199307635607808E+00,
2457055.291666667, A.D. 2015-Feb-01 19:00:00.0000,  2.075338545076514E+08,  3.065148668340541E+07, -4.459478045877067E+06, -2.620532830129222E+00,  2.604768006309345E+01,  6.099005771086627E-01,  6.999260651806586E+02,  2.098325554987778E+08,  1.200152191134299E+00,
2457055.333333333, A.D. 2015-Feb-01 20:00:00.0000,  2.075244011953042E+08,  3.074525544914421E+07, -4.457281988193130E+06, -2.631307171424470E+00,  2.604607788358273E+01,  6.101314495492129E-01,  6.999404820464852E+02,  2.098368775664206E+08,  1.200996449577871E+00,
2457055.375000000, A.D. 2015-Feb-01 21:00:00.0000,  2.075149090974006E+08,  3.083901843841963E+07, -4.455085099587012E+06, -2.642080359569709E+00,  2.604447091469940E+01,  6.103621996141051E-01,  6.999549090486449E+02,  2.098412026728597E+08,  1.201840412464091E+00,
2457055.416666667, A.D. 2015-Feb-01 22:00:00.0000,  2.075053782181171E+08,  3.093277563397369E+07, -4.452887380510995E+06, -2.652852379505062E+00,  2.604285914929313E+01,  6.105928204257491E-01,  6.999693461836490E+02,  2.098455308170491E+08,  1.202684091097281E+00,
2457055.458333333, A.D. 2015-Feb-01 23:00:00.0000,  2.074958085616915E+08,  3.102652701854477E+07, -4.450688831443790E+06, -2.663623213540503E+00,  2.604124259284162E+01,  6.108233048390428E-01,  6.999837934481781E+02,  2.098498619979936E+08,  1.203527501236021E+00,
2457055.500000000, A.D. 2015-Feb-02 00:00:00.0000,  2.074862001324165E+08,  3.112027257491358E+07, -4.448489452883681E+06, -2.674392850760086E+00,  2.603962126279645E+01,  6.110536499759416E-01,  6.999982508390837E+02,  2.098541962147494E+08,  1.204370653634811E+00,
2457055.541666667, A.D. 2015-Feb-02 01:00:00.0000,  2.074765529345980E+08,  3.121401228593218E+07, -4.446289245325888E+06, -2.685161295057410E+00,  2.603799517841116E+01,  6.112838603265462E-01,  7.000127183532634E+02,  2.098585334663865E+08,  1.205213544554558E+00,
2457055.583333333, A.D. 2015-Feb-02 02:00:00.0000,  2.074668669725062E+08,  3.130774613450137E+07, -4.444088209240662E+06, -2.695928560716205E+00,  2.603636434610515E+01,  6.115139444157531E-01,  7.000271959874892E+02,  2.098628737519371E+08,  1.206056158026155E+00,
2457055.625000000, A.D. 2015-Feb-02 03:00:00.0000,  2.074571422503608E+08,  3.140147410351611E+07, -4.441886345070208E+06, -2.706694659321579E+00,  2.603472875690086E+01,  6.117439082127838E-01,  7.000416837383291E+02,  2.098672170703723E+08,  1.206898478513761E+00,
2457055.666666667, A.D. 2015-Feb-02 04:00:00.0000,  2.074473787723578E+08,  3.149519617582395E+07, -4.439683653245268E+06, -2.717459591996964E+00,  2.603308839520729E+01,  6.119737520514352E-01,  7.000561816022172E+02,  2.098715634206231E+08,  1.207740499930650E+00,
2457055.708333333, A.D. 2015-Feb-02 05:00:00.0000,  2.074375765427091E+08,  3.158891233421884E+07, -4.437480134204994E+06, -2.728223348955755E+00,  2.603144324820744E+01,  6.122034711668061E-01,  7.000706895755823E+02,  2.098759128016188E+08,  1.208582227463942E+00,
2457055.750000000, A.D. 2015-Feb-02 06:00:00.0000,  2.074277355656764E+08,  3.168262256146421E+07, -4.435275788411513E+06, -2.738985913362999E+00,  2.602979331265423E+01,  6.124330581258342E-01,  7.000852076549719E+02,  2.098802652123244E+08,  1.209423674736917E+00,
2457055.791666667, A.D. 2015-Feb-02 07:00:00.0000,  2.074178558455843E+08,  3.177632684033552E+07, -4.433070616352826E+06, -2.749747268769020E+00,  2.602813859860022E+01,  6.126625067528479E-01,  7.000997358371153E+02,  2.098846206517595E+08,  1.210264856968189E+00,
2457055.833333333, A.D. 2015-Feb-02 08:00:00.0000,  2.074079373868006E+08,  3.187002515366441E+07, -4.430864618529839E+06, -2.760507408836544E+00,  2.602647912610723E+01,  6.128918166083288E-01,  7.001142741188825E+02,  2.098889791189855E+08,  1.211105780800857E+00,
2457055.875000000, A.D. 2015-Feb-02 09:00:00.0000,  2.073979801936886E+08,  3.196371748435285E+07, -4.428657795431844E+06, -2.771266342477247E+00,  2.602481491088064E+01,  6.131209943383347E-01,  7.001288224971305E+02,  2.098933406130604E+08,  1.211946437039473E+00,
2457055.916666667, A.D. 2015-Feb-02 10:00:00.0000,  2.073879842705646E+08,  3.205740381533289E+07, -4.426450147519091E+06, -2.782024084336898E+00,  2.602314595363126E+01,  6.133500481788481E-01,  7.001433809685443E+02,  2.098977051329903E+08,  1.212786808534090E+00,
2457055.958333333, A.D. 2015-Feb-02 11:00:00.0000,  2.073779496217008E+08,  3.215108412951391E+07, -4.424241675228328E+06, -2.792780642946632E+00,  2.602147224199555E+01,  6.135789823320490E-01,  7.001579495296180E+02,  2.099020726777241E+08,  1.213626882261459E+00,
2457056.000000000, A.D. 2015-Feb-02 12:00:00.0000,  2.073678762513583E+08,  3.224475840975042E+07, -4.422032378991750E+06, -2.803536015389680E+00,  2.601979376008342E+01,  6.138077951333294E-01,  7.001725281767499E+02,  2.099064432461821E+08,  1.214466656063199E+00,
2457056.041666667, A.D. 2015-Feb-02 13:00:00.0000,  2.073577641638285E+08,  3.233842663884935E+07, -4.419822259256181E+06, -2.814290188847110E+00,  2.601811049807287E+01,  6.140364805765266E-01,  7.001871169063827E+02,  2.099108168372978E+08,  1.215306138552906E+00,
2457056.083333333, A.D. 2015-Feb-02 14:00:00.0000,  2.073476133634590E+08,  3.243208879960028E+07, -4.417611316493695E+06, -2.825043145523968E+00,  2.601642245669376E+01,  6.142650310766697E-01,  7.002017157151045E+02,  2.099151934500484E+08,  1.216145344897825E+00,
2457056.125000000, A.D. 2015-Feb-02 15:00:00.0000,  2.073374238546583E+08,  3.252574487482001E+07, -4.415399551200189E+06, -2.835794871394154E+00,  2.601472965084383E+01,  6.144934420250134E-01,  7.002163245996888E+02,  2.099195730834665E+08,  1.216984288672956E+00,
2457056.166666667, A.D. 2015-Feb-02 16:00:00.0000,  2.073271956418634E+08,  3.261939484739346E+07, -4.413186963876128E+06, -2.846545365633784E+00,  2.601303210058762E+01,  6.147217156657288E-01,  7.002309435570052E+02,  2.099239557366138E+08,  1.217822971102752E+00,
2457056.208333333, A.D. 2015-Feb-02 17:00:00.0000,  2.073169287294894E+08,  3.271303870026513E+07, -4.410973555002793E+06, -2.857294640298499E+00,  2.601132981718705E+01,  6.149498598159511E-01,  7.002455725838493E+02,  2.099283414085296E+08,  1.218661379246189E+00,
2457056.250000000, A.D. 2015-Feb-02 18:00:00.0000,  2.073066231218992E+08,  3.280667641639262E+07, -4.408759325031392E+06, -2.868042709469910E+00,  2.600962279607733E+01,  6.151778820083269E-01,  7.002602116768188E+02,  2.099327300981938E+08,  1.219499495720102E+00,
2457056.291666667, A.D. 2015-Feb-02 19:00:00.0000,  2.072962788234217E+08,  3.290030797869393E+07, -4.406544274395902E+06, -2.878789577476387E+00,  2.600791102226808E+01,  6.154057841807070E-01,  7.002748608323454E+02,  2.099371218045368E+08,  1.220337311246946E+00,
2457056.333333333, A.D. 2015-Feb-02 20:00:00.0000,  2.072858958383900E+08,  3.299393337003227E+07, -4.404328403533012E+06, -2.889535237812514E+00,  2.600619448140179E+01,  6.156335630382728E-01,  7.002895200468149E+02,  2.099415165264749E+08,  1.221174827422575E+00,
2457056.375000000, A.D. 2015-Feb-02 21:00:00.0000,  2.072754741711771E+08,  3.308755257323074E+07, -4.402111712898490E+06, -2.900279675013250E+00,  2.600447316660254E+01,  6.158612115180961E-01,  7.003041893166934E+02,  2.099459142629488E+08,  1.222012055912935E+00,
2457056.416666667, A.D. 2015-Feb-02 22:00:00.0000,  2.072650138262191E+08,  3.318116557110979E+07, -4.399894202975217E+06, -2.911022871464315E+00,  2.600274708389125E+01,  6.160887225455358E-01,  7.003188686386217E+02,  2.099503150129515E+08,  1.222849012525236E+00,
2457056.458333333, A.D. 2015-Feb-02 23:00:00.0000,  2.072545148080043E+08,  3.327477234653458E+07, -4.397675874264400E+06, -2.921764816973499E+00,  2.600101625111202E+01,  6.163160936151435E-01,  7.003335580094068E+02,  2.099547187755257E+08,  1.223685707527404E+00,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000,  2.072439771210338E+08,  3.336837288244122E+07, -4.395456727263987E+06, -2.932505515630940E+00,  2.599928068725322E+01,  6.165433292773486E-01,  7.003482574259026E+02,  2.099591255497281E+08,  1.224522137160354E+00,
2457056.541666667, A.D. 2015-Feb-03 01:00:00.0000,  2.072334007697705E+08,  3.346196716181314E+07, -4.393236762445742E+06, -2.943244982051624E+00,  2.599754039804347E+01,  6.167704381482348E-01,  7.003629668848288E+02,  2.099635353345754E+08,  1.225358285119763E+00,
2457056.583333333, A.D. 2015-Feb-03 02:00:00.0000,  2.072227857586277E+08,  3.355555516762578E+07, -4.391015980254279E+06, -2.953983227527629E+00,  2.599579537415452E+01,  6.169974260127908E-01,  7.003776863827046E+02,  2.099679481290241E+08,  1.226194136047893E+00,
